,ID,sjje_per_month,month_amount,year_amount,zijin
454,2022019.0,111960.08333333333,6650006.0,27447346.0,500
455,2022019.0,74304.08333333333,5221890.0,32669236.0,500
456,2022019.0,58052.083333333336,4519801.0,37189037.0,500
457,2022019.0,34848.083333333336,2886451.0,40075489.0,500
458,2022019.0,132166.75,4316655.0,44392143.0,500
459,2022019.0,58188.75,7554933.0,51947076.0,500
460,2022019.0,35207.75,5892101.0,57839178.0,500
461,2022020.0,49682.666666666664,1567515.0,19359307.0,600
462,2022020.0,32486.666666666664,1320050.0,1320050.0,600
463,2022020.0,19686.666666666664,1067106.0,2387156.0,600
464,2022020.0,59354.33333333333,1644322.0,4031478.0,600
465,2022020.0,95571.33333333333,2266570.0,6298048.0,600
466,2022020.0,41474.33333333333,1758284.0,8056332.0,600
467,2022020.0,49361.666666666664,1386046.0,9442378.0,600
468,2022020.0,28262.666666666664,1481839.0,10924218.0,600
469,2022020.0,49137.666666666664,1389205.0,12313422.0,600
470,2022020.0,96143.66666666667,1797855.0,14111277.0,600
471,2022020.0,69337.66666666667,2461876.0,16573153.0,600
472,2022020.0,30068.666666666668,1897939.0,18471092.0,600
473,2022020.0,18764.0,1330767.0,19801858.0,600
474,2022020.0,18335.0,1064394.0,1064394.0,600
475,2022020.0,24178.0,1043790.0,2108184.0,600
476,2022020.0,84477.33333333333,1502935.0,3611119.0,600
477,2022020.0,65153.33333333333,1738764.0,5349883.0,600
478,2022020.0,23075.333333333332,1776017.0,7125900.0,600
479,2022020.0,26034.0,1037683.0,8163583.0,600
480,2022020.0,22143.0,1121863.0,9285446.0,600
481,2022020.0,12610.0,1214383.0,10499829.0,600
482,2022020.0,125821.66666666667,1330041.0,11829871.0,600
483,2022020.0,57959.666666666664,1897930.0,13727801.0,600
484,2022020.0,72551.66666666667,1655155.0,15382956.0,600
485,2022020.0,9243.666666666666,1524404.5,15130817.5,600
486,2022020.0,9039.666666666666,595198.0,595198.0,600
487,2022020.0,9039.666666666666,365724.0,670075.0,600
488,2022020.0,5361.0,172918.0,904365.0,600
489,2022020.0,5361.0,291525.0,1195890.0,600
490,2022020.0,5361.0,387871.0,1583762.0,600
491,2022020.0,6357.666666666666,405726.0,1989488.0,600
492,2022020.0,6357.666666666666,438152.0,2427640.0,600
493,2022020.0,6357.666666666666,562908.0,2990548.0,600
494,2022020.0,6893.0,567479.0,3558027.0,600
495,2022020.0,6893.0,1261596.0,4819623.0,600
496,2022020.0,6893.0,1008688.0,5828310.0,600
497,2022020.0,6394.0,826244.0,6654554.0,600
498,2022020.0,6261.0,409547.0,409547.0,600
499,2022020.0,6261.0,295092.0,704639.0,600
500,2022020.0,6786.666666666667,506236.0,877631.6666666666,600
501,2022020.0,6786.666666666667,1118718.0,2637426.0,600
502,2022020.0,6786.666666666667,1305501.0,3942927.0,600
503,2022020.0,7375.666666666667,731539.0,4674466.0,600
504,2022020.0,7375.666666666667,758228.0,5432694.0,600
505,2022020.0,7375.666666666667,363269.0,5795963.0,600
506,2022020.0,7279.333333333334,597992.0,6393954.0,600
507,2022020.0,7279.333333333334,797325.0,7191280.0,600
508,2022020.0,10678.333333333334,603373.0,7794653.0,600
509,2022024.0,7048351.083333334,24702660.0,274317560.0,5056.59
510,2022024.0,6964831.083333333,32964647.0,32964647.0,5056.59
511,2022024.0,6453362.083333334,30506160.0,63470808.0,5056.59
512,2022024.0,7649433.75,21659031.0,85129839.0,5056.59
513,2022024.0,8246741.75,29752458.0,114882297.0,5056.59
514,2022024.0,7081935.75,27660318.0,142542614.0,5056.59
515,2022024.0,4480360.416666666,24971135.0,167513750.0,5056.59
516,2022024.0,4557619.416666666,15799004.0,183312753.0,5056.59
517,2022024.0,5364707.416666667,15608665.0,198921418.0,5056.59
518,2022024.0,5135670.083333334,28317099.0,227238517.0,5056.59
519,2022024.0,5823737.083333333,27336889.0,254575406.0,5056.59
520,2022024.0,4797689.083333334,28328700.0,282904106.0,5056.59
521,2022024.0,3670349.6666666665,34770007.0,317674113.0,5056.59
522,2022024.0,3791449.6666666665,26645311.0,26645311.0,5056.59
523,2022024.0,3631822.6666666665,29947511.0,56592821.0,5056.59
524,2022024.0,6659551.333333334,25392828.0,81985649.0,5056.59
525,2022024.0,6997548.333333334,38946879.0,120932528.0,5056.59
526,2022024.0,6344484.333333334,35830616.0,156763144.0,5056.59
527,2022024.0,3035953.666666667,25986749.0,182749893.0,5056.59
528,2022024.0,3092077.666666667,18840973.0,201590866.0,5056.59
529,2022024.0,3377307.666666667,17884564.0,219475430.0,5056.59
530,2022024.0,12121939.333333334,23582307.0,243057737.0,5056.59
531,2022024.0,12130473.333333334,26186071.0,269243808.0,5056.59
532,2022024.0,11854854.333333334,22796092.0,292039899.0,5056.59
533,2022024.0,2053240.5833333333,31233205.0,323273104.0,5056.59
534,2022024.0,1963067.5833333335,35158312.0,35158312.0,5056.59
535,2022024.0,2304059.583333333,15060422.0,50218734.0,5056.59
536,2022024.0,5718794.916666666,24286804.0,74505538.0,5056.59
537,2022024.0,5929583.916666666,27218705.0,101724242.0,5056.59
538,2022024.0,5815417.916666666,28140723.0,129864965.0,5056.59
539,2022024.0,4846614.583333333,25691371.0,155556337.0,5056.59
540,2022024.0,5002652.583333333,27317119.0,182873456.0,5056.59
541,2022024.0,5265841.583333333,28050545.0,210924001.0,5056.59
542,2022024.0,12218335.916666668,31387968.0,242311969.0,5056.59
543,2022024.0,12024012.916666668,29752877.0,272064846.0,5056.59
544,2022024.0,11598185.916666668,23581762.0,295646609.0,5056.59
545,2022024.0,3715703.4166666665,27653185.0,323299794.0,5056.59
546,2022024.0,2546364.4166666665,23751067.0,23751067.0,5056.59
547,2022024.0,3703315.4166666665,30051443.0,53802510.0,5056.59
548,2022024.0,6304209.75,23642507.0,77445017.0,5056.59
549,2022024.0,6280043.75,29872173.0,107317191.0,5056.59
550,2022024.0,6365998.75,29990027.0,137307218.0,5056.59
551,2022024.0,4785793.75,28371637.0,165678855.0,5056.59
552,2022024.0,5015034.75,23795781.0,189474636.0,5056.59
553,2022024.0,5721942.75,26274438.0,215749074.0,5056.59
554,2022024.0,14069998.416666666,35739469.0,251488543.0,5056.59
555,2022024.0,13923282.416666666,32206211.0,283694754.0,5056.59
556,2022024.0,14093774.416666666,26445525.0,310140279.0,5056.59
557,2022025.0,8973946.166666666,471130229.5,913440060.5,1397527.95
558,2022025.0,8772964.166666666,13456652.0,13456652.0,1397527.95
559,2022025.0,11534653.166666666,102021459.0,120904289.0,1397527.95
560,2022025.0,8780380.166666666,55607767.0,176512056.0,1397527.95
561,2022025.0,13568246.166666666,7183066.0,102167420.0,1397527.95
562,2022025.0,14086337.166666668,115028019.0,300480028.0,1397527.95
563,2022025.0,13965797.166666668,25687584.0,326167612.0,1397527.95
564,2022025.0,15854964.166666668,25458980.0,351626592.0,1397527.95
565,2022025.0,10210231.5,92966675.0,444593267.0,1397527.95
566,2022025.0,11076782.5,15872569.0,460465836.0,1397527.95
567,2022025.0,22462097.5,31656005.0,492121840.0,1397527.95
568,2022025.0,4316124.583333334,215269476.0,707391317.0,1397527.95
569,2022025.0,3056772.5833333335,30548480.0,30548480.0,1397527.95
570,2022025.0,4582219.583333334,31772183.0,62320664.0,1397527.95
571,2022025.0,4773649.25,73261678.0,135582342.0,1397527.95
572,2022025.0,5530656.25,17011410.0,152593752.0,1397527.95
573,2022025.0,5351602.25,23370327.0,175964078.0,1397527.95
574,2022025.0,7764044.916666667,40462624.0,216426702.0,1397527.95
575,2022025.0,7730662.916666667,26054768.0,242481470.0,1397527.95
576,2022025.0,10195033.916666666,9103704.0,251585174.0,1397527.95
577,2022025.0,8701310.916666666,125205932.0,376791106.0,1397527.95
578,2022025.0,9431747.916666666,17172377.0,393963483.0,1397527.95
579,2022025.0,10684857.916666666,66201003.0,460164485.0,1397527.95
580,2022025.0,22407008.583333332,181532170.0,641696655.0,1397527.95
581,2022025.0,21666461.583333332,23079171.0,23079171.0,1397527.95
582,2022025.0,24824564.583333332,4262150.0,27341321.0,1397527.95
583,2022025.0,5600799.583333334,131121543.0,158462864.0,1397527.95
584,2022025.0,5694555.583333334,4204176.0,162667039.0,1397527.95
585,2022025.0,7730948.583333334,73141408.33333333,333572871.0,1397527.95
586,2022025.0,4234681.25,78241488.0,248596406.0,1397527.95
587,2022025.0,3801142.25,19450300.0,268046706.0,1397527.95
588,2022025.0,4688548.25,10022953.0,278069659.0,1397527.95
589,2022025.0,4678458.25,35777756.0,313847414.0,1397527.95
590,2022025.0,3848463.25,35059036.0,348906450.0,1397527.95
591,2022025.0,8640943.25,22256707.0,371163157.0,1397527.95
592,2022025.0,8692244.333333334,117609469.0,488772625.0,1397527.95
593,2022025.0,7856623.333333333,64228560.0,64228560.0,1397527.95
594,2022025.0,11623552.333333334,5404343.0,69632903.0,1397527.95
595,2022025.0,13534216.666666666,123436379.0,193069281.0,1397527.95
596,2022025.0,12633973.666666666,19453662.0,212522944.0,1397527.95
597,2022025.0,15968019.666666666,51664351.0,264187295.0,1397527.95
598,2022025.0,8397140.0,95290840.0,333645959.0,1397527.95
599,2022025.0,7999217.0,18516809.0,421621432.0,1397527.95
600,2022025.0,11175672.0,4072506.0,425693938.0,1397527.95
601,2022025.0,10392010.666666668,116387716.0,542081654.0,1397527.95
602,2022025.0,13001788.666666668,85193684.0,627275337.0,1397527.95
603,2022025.0,8319951.666666667,45070074.5,629748569.5,1397527.95
604,2022026.0,8732680.166666666,164389344.0,1781119048.0,88477.95
605,2022026.0,29092080.166666664,155990241.0,155990241.0,88477.95
606,2022026.0,8276909.166666667,232315899.0,388306141.0,88477.95
607,2022026.0,5337948.166666667,167647928.0,555954069.0,88477.95
608,2022026.0,5418895.166666667,126723865.0,682677934.0,88477.95
609,2022026.0,6686863.166666667,132986225.0,815664159.0,88477.95
610,2022026.0,6333311.833333333,113673916.0,929338074.0,88477.95
611,2022026.0,6702717.833333333,137558625.0,1066896699.0,88477.95
612,2022026.0,14091158.833333334,127202249.0,1194098949.0,88477.95
613,2022026.0,10055186.833333334,149866027.0,1343964976.0,88477.95
614,2022026.0,7666879.833333334,152609311.0,1496574287.0,88477.95
615,2022026.0,45614950.833333336,154465759.0,1651040046.0,88477.95
616,2022026.0,28032520.833333336,167892738.0,1818932784.0,88477.95
617,2022026.0,17094952.833333336,216636111.0,216636111.0,88477.95
618,2022026.0,16878445.833333336,175497741.0,392133852.0,88477.95
619,2022026.0,9562681.166666666,183957357.0,576091208.0,88477.95
620,2022026.0,9980579.166666666,123821296.0,699912505.0,88477.95
621,2022026.0,9411729.166666666,154461847.0,1176400587.5,88477.95
622,2022026.0,11430149.5,125752245.0,981979132.0,88477.95
623,2022026.0,5361173.5,152734264.0,1134713397.0,88477.95
624,2022026.0,9572781.5,134900187.0,1269613584.0,88477.95
625,2022026.0,7047939.833333333,149635373.0,1419248957.0,88477.95
626,2022026.0,8257835.833333333,144571077.0,1563820034.0,88477.95
627,2022026.0,7654560.833333333,144346903.0,1708166937.0,88477.95
628,2022026.0,14923863.0,158046677.0,1866213614.0,88477.95
629,2022026.0,1709159.0,212132639.0,212132639.0,88477.95
630,2022026.0,2322034.0,17488708.0,229621347.0,88477.95
631,2022026.0,13000242.333333334,87886157.0,317507504.0,88477.95
632,2022026.0,13286287.333333334,92255183.0,409762687.0,88477.95
633,2022026.0,17236569.333333332,148681797.0,558444484.0,88477.95
634,2022026.0,33931357.666666664,224282342.0,782726826.0,88477.95
635,2022026.0,19205093.666666664,286753953.0,1069480779.0,88477.95
636,2022026.0,20382498.666666664,151003839.0,1220484618.0,88477.95
637,2022026.0,13484784.666666666,162408305.0,1382892923.0,88477.95
638,2022026.0,11970283.666666666,167078597.0,1549971521.0,88477.95
639,2022026.0,11146103.666666666,174087820.0,1724059341.0,88477.95
640,2022026.0,21877120.083333336,165373081.0,1889432422.0,88477.95
641,2022026.0,23591119.083333336,252320892.0,252320892.0,88477.95
642,2022026.0,11534132.083333334,225546303.0,477867195.0,88477.95
643,2022026.0,4503724.75,179961292.0,657828486.0,88477.95
644,2022026.0,6903842.75,136306287.0,794134773.0,88477.95
645,2022026.0,4579529.75,167187759.0,961322532.0,88477.95
646,2022026.0,24097162.416666668,129418279.0,1090740811.0,88477.95
647,2022026.0,22339567.416666668,135270084.0,1226010895.0,88477.95
648,2022026.0,27131327.416666668,112586419.0,1338597314.0,88477.95
649,2022026.0,34416015.416666664,154248957.0,1492846271.0,88477.95
650,2022026.0,32479872.416666668,159013584.0,1651859855.0,88477.95
651,2022026.0,29915025.416666668,163107005.0,1814966860.0,88477.95
652,2022031.0,34121.666666666664,2787077.0,9490322.0,3000
653,2022031.0,33255.666666666664,350572.0,350572.0,3000
654,2022031.0,34021.666666666664,183243.0,533815.0,3000
655,2022031.0,22525.333333333332,257615.0,791431.0,3000
656,2022031.0,33272.33333333333,77230.0,868661.0,3000
657,2022031.0,28567.333333333332,434539.0,1303200.0,3000
658,2022031.0,37099.0,236576.0,1539776.0,3000
659,2022031.0,33436.0,266609.0,1806384.0,3000
660,2022031.0,52110.0,348674.0,2155058.0,3000
661,2022031.0,124878.33333333333,659049.0,2814107.0,3000
662,2022031.0,179727.33333333334,382131.0,3196238.0,3000
663,2022031.0,204463.33333333334,1366313.0,4562551.0,3000
664,2022031.0,51200.333333333336,1393547.0,5956099.0,3000
665,2022031.0,54184.333333333336,757429.0,757429.0,3000
666,2022031.0,57735.333333333336,723578.0,1481007.0,3000
667,2022031.0,243263.0,413551.0,1894558.0,3000
668,2022031.0,87140.0,1805857.0,5296264.0,3000
669,2022031.0,75893.33333333333,308593.0,5814865.0,3000
670,2022031.0,63026.33333333333,668677.0,6483542.0,3000
671,2022031.0,89405.33333333333,505711.0,6989254.0,3000
672,2022031.0,135616.6666666667,964244.0,7953498.0,3000
673,2022031.0,218658.66666666666,656806.0,8610303.0,3000
674,2022031.0,219410.6666666667,2307235.0,10917538.0,3000
675,2022031.0,51657.0,2016767.0,12934306.0,3000
676,2022031.0,23456.0,561860.0,561860.0,3000
677,2022031.0,53885.0,0.0,561860.0,3000
678,2022031.0,88609.33333333334,637048.0,1198908.0,3000
679,2022031.0,49863.333333333336,831108.0,2030015.0,3000
680,2022031.0,86570.33333333334,230514.0,2260530.0,3000
681,2022031.0,83405.33333333333,844101.0,3104631.0,3000
682,2022031.0,240320.3333333333,297728.0,3402359.0,3000
683,2022031.0,123468.33333333333,2757130.0,6159489.0,3000
684,2022031.0,132860.66666666666,906252.0,7065741.0,3000
685,2022031.0,205959.66666666666,365648.0,7431389.0,3000
686,2022031.0,239271.66666666666,2110618.0,9542006.0,3000
687,2022031.0,32261.0,2394834.0,11936841.0,3000
688,2022032.0,2187537.4166666665,60133579.0,631445772.0,8000
689,2022032.0,8035792.416666666,54013916.0,54013916.0,8000
690,2022032.0,1971762.4166666667,76210538.0,130224454.0,8000
691,2022032.0,1584957.4166666667,64539605.0,194764059.0,8000
692,2022032.0,1617324.4166666667,50047192.0,244811250.0,8000
693,2022032.0,1445573.4166666667,47872898.0,292684149.0,8000
694,2022032.0,1068740.0833333333,42922851.0,335606999.0,8000
695,2022032.0,2569051.083333333,38132313.0,373739312.0,8000
696,2022032.0,1608193.0833333333,50641701.0,424381013.0,8000
697,2022032.0,3120606.416666667,48539321.0,472920335.0,8000
698,2022032.0,4678180.416666667,53298190.0,526218524.0,8000
699,2022032.0,2394166.416666667,45792093.0,291844184.4,8000
700,2022032.0,5386935.083333334,57334621.0,646602178.0,8000
701,2022032.0,2432513.0833333335,69217893.0,69217893.0,8000
702,2022032.0,5008426.083333333,55506305.0,124724198.0,8000
703,2022032.0,1830203.0833333335,72961846.0,197686044.0,8000
704,2022032.0,2050827.0833333335,45218844.0,242904888.0,8000
705,2022032.0,1704617.0833333335,49494817.0,292399705.0,8000
706,2022032.0,1360815.4166666667,39960946.0,332360651.0,8000
707,2022032.0,1466101.4166666665,35499086.0,367859737.0,8000
708,2022032.0,1412835.4166666665,46383382.0,414243119.0,8000
709,2022032.0,1541302.4166666667,45854330.0,460097449.0,8000
710,2022032.0,1588407.4166666667,46708554.0,506806004.0,8000
711,2022032.0,1552753.4166666667,60296631.0,567102634.0,8000
712,2022032.0,1494658.6666666667,49518233.0,616620867.0,8000
713,2022032.0,830329.6666666666,66678478.0,66678478.0,8000
714,2022032.0,1136151.6666666667,5342851.0,72021329.0,8000
715,2022032.0,1278518.3333333333,35248186.0,107269515.0,8000
716,2022032.0,1466234.3333333333,35505468.0,142774983.0,8000
717,2022032.0,1264276.3333333333,45384961.0,188159944.0,8000
718,2022032.0,996937.0,35287015.0,223446959.0,8000
719,2022032.0,2417870.0,36116697.428571425,150452584.2857143,8000
720,2022032.0,1199243.0,43147990.0,295964872.0,8000
721,2022032.0,2510537.3333333335,37344492.0,333309364.0,8000
722,2022032.0,3889809.3333333335,43781925.0,377091289.0,8000
723,2022032.0,1280671.3333333333,59062096.0,436153385.0,8000
724,2022032.0,1198586.6666666665,41059089.0,477212474.0,8000
725,2022032.0,2701866.6666666665,44493878.0,44493878.0,8000
726,2022032.0,2075535.6666666665,57179368.0,101673246.0,8000
727,2022032.0,915226.6666666666,52984770.0,154658016.0,8000
728,2022032.0,1530319.6666666667,36845476.0,191503491.0,8000
729,2022032.0,886873.6666666666,44031085.0,235534576.0,8000
730,2022032.0,578418.3333333334,31758981.0,267293557.0,8000
731,2022032.0,709540.3333333334,27733361.0,295026918.0,8000
732,2022032.0,1080277.3333333333,33782455.0,328809373.0,8000
733,2022032.0,2142683.3333333335,33212429.0,362021802.0,8000
734,2022032.0,2956592.3333333335,41540075.0,403561877.0,8000
735,2022032.0,782109.3333333333,50139119.0,453700996.0,8000
736,2022034.0,236634.5,7695726.0,66458375.0,1282.75
737,2022034.0,351087.5,8091240.0,8091240.0,1282.75
738,2022034.0,95323.5,3350985.0,11442225.0,1282.75
739,2022034.0,98899.16666666667,5331606.0,16773831.0,1282.75
740,2022034.0,236042.16666666666,6213224.0,22987054.0,1282.75
741,2022034.0,99242.16666666667,7356274.0,30343328.0,1282.75
742,2022034.0,90653.5,5560005.0,35903333.0,1282.75
743,2022034.0,78696.5,6318196.0,42221529.0,1282.75
744,2022034.0,186169.5,5831310.0,48052839.0,1282.75
745,2022034.0,475617.5,5876551.0,53929390.0,1282.75
746,2022034.0,104166.5,6312477.0,60241867.0,1282.75
747,2022034.0,344898.5,7194811.0,67436678.0,1282.75
748,2022034.0,184260.83333333334,6928898.0,74365576.0,1282.75
749,2022034.0,77053.83333333333,6919049.0,6919049.0,1282.75
750,2022034.0,173698.8333333333,1889429.0,8808479.0,1282.75
751,2022034.0,120028.83333333334,6523734.0,15332212.0,1282.75
752,2022034.0,67681.83333333333,6234951.0,21567163.0,1282.75
753,2022034.0,161644.83333333334,6293313.0,27860476.0,1282.75
754,2022034.0,87468.83333333334,5167505.0,33027982.0,1282.75
755,2022034.0,123536.83333333334,6023960.0,39051942.0,1282.75
756,2022034.0,276911.8333333333,6217258.0,45269199.0,1282.75
757,2022034.0,268927.8333333334,6367674.0,51636873.0,1282.75
758,2022034.0,215041.83333333334,4340485.0,55977358.0,1282.75
759,2022034.0,198663.83333333334,5334170.0,61311528.0,1282.75
760,2022034.0,216648.91666666666,7826001.0,69137529.0,1282.75
761,2022034.0,159172.91666666666,4308892.0,4308892.0,1282.75
762,2022034.0,234367.91666666666,1536303.0,5845196.0,1282.75
763,2022034.0,74214.91666666666,5325238.0,11170433.0,1282.75
764,2022034.0,49119.91666666667,2007956.6666666667,5731434.666666667,1282.75
765,2022034.0,49178.91666666667,5747862.0,21666026.0,1282.75
766,2022034.0,62269.58333333333,5936786.0,27602812.0,1282.75
767,2022034.0,54434.58333333333,5546830.0,33149642.0,1282.75
768,2022034.0,145653.58333333334,5956710.0,39106352.0,1282.75
769,2022034.0,202329.91666666666,5693669.0,44800021.0,1282.75
770,2022034.0,84138.91666666667,5000795.0,49800816.0,1282.75
771,2022034.0,83454.91666666667,5549985.0,55350801.0,1282.75
772,2022034.0,189372.16666666666,4037823.0,59388625.0,1282.75
773,2022034.0,161979.16666666666,6277155.0,6277155.0,1282.75
774,2022034.0,61571.166666666664,3046604.0,9323758.0,1282.75
775,2022034.0,176882.5,4389788.0,13713547.0,1282.75
776,2022034.0,63650.5,5310898.0,19024445.0,1282.75
777,2022034.0,43986.5,4930295.0,23954740.0,1282.75
778,2022034.0,43497.5,4940667.0,28895407.0,1282.75
