ID,date,sjje_per_month,month_amount,year_amount
2022020.0,2018-06,41474.33333333333,1758284.0,8056332.0
2022020.0,2018-07,49361.666666666664,1386046.0,9442378.0
2022020.0,2018-08,28262.666666666664,1481839.0,10924218.0
2022020.0,2018-09,49137.666666666664,1389205.0,12313422.0
2022020.0,2018-10,96143.66666666667,1797855.0,14111277.0
2022020.0,2018-11,69337.66666666667,2461876.0,16573153.0
2022020.0,2018-12,30068.666666666668,1897939.0,18471092.0
2022020.0,2019-01,18764.0,1330767.0,19801858.0
2022020.0,2019-02,18335.0,1064394.0,1064394.0
2022020.0,2019-03,24178.0,1043790.0,2108184.0
2022020.0,2019-04,84477.33333333333,1502935.0,3611119.0
2022020.0,2019-05,65153.33333333333,1738764.0,5349883.0
2022020.0,2019-06,23075.333333333332,1776017.0,7125900.0
2022020.0,2019-07,26034.0,1037683.0,8163583.0
2022020.0,2019-08,22143.0,1121863.0,9285446.0
2022020.0,2019-09,12610.0,1214383.0,10499829.0
2022020.0,2019-10,125821.66666666667,1330041.0,11829871.0
2022020.0,2019-11,57959.666666666664,1897930.0,13727801.0
2022020.0,2019-12,72551.66666666667,1655155.0,15382956.0
2022020.0,2020-01,9243.666666666666,1524404.5,15130817.5
2022020.0,2020-02,9039.666666666666,595198.0,595198.0
2022020.0,2020-03,9039.666666666666,365724.0,670075.0
2022020.0,2020-04,5361.0,172918.0,904365.0
2022020.0,2020-05,5361.0,291525.0,1195890.0
2022020.0,2020-06,5361.0,387871.0,1583762.0
2022020.0,2020-07,6357.666666666666,405726.0,1989488.0
2022020.0,2020-08,6357.666666666666,438152.0,2427640.0
2022020.0,2020-09,6357.666666666666,562908.0,2990548.0
2022020.0,2020-10,6893.0,567479.0,3558027.0
2022020.0,2020-11,6893.0,1261596.0,4819623.0
2022020.0,2020-12,6893.0,1008688.0,5828310.0
2022020.0,2021-01,6394.0,826244.0,6654554.0
2022020.0,2021-02,6261.0,409547.0,409547.0
2022020.0,2021-03,6261.0,295092.0,704639.0
2022020.0,2021-04,6786.666666666667,506236.0,877631.6666666666
2022020.0,2021-05,6786.666666666667,1118718.0,2637426.0
2022020.0,2021-06,6786.666666666667,1305501.0,3942927.0
2022020.0,2021-07,7375.666666666667,731539.0,4674466.0
2022020.0,2021-08,7375.666666666667,758228.0,5432694.0
2022020.0,2021-09,7375.666666666667,363269.0,5795963.0
2022020.0,2021-10,7279.333333333334,597992.0,6393954.0
2022020.0,2021-11,7279.333333333334,797325.0,7191280.0
2022020.0,2021-12,10678.333333333334,603373.0,7794653.0
2022024.0,2018-01,7048351.083333334,24702660.0,274317560.0
2022024.0,2018-02,6964831.083333333,32964647.0,32964647.0
2022024.0,2018-03,6453362.083333334,30506160.0,63470808.0
2022024.0,2018-04,7649433.75,21659031.0,85129839.0
2022024.0,2018-05,8246741.75,29752458.0,114882297.0
2022024.0,2018-06,7081935.75,27660318.0,142542614.0
2022024.0,2018-07,4480360.416666666,24971135.0,167513750.0
2022024.0,2018-08,4557619.416666666,15799004.0,183312753.0
2022024.0,2018-09,5364707.416666667,15608665.0,198921418.0
2022024.0,2018-10,5135670.083333334,28317099.0,227238517.0
2022024.0,2018-11,5823737.083333333,27336889.0,254575406.0
2022024.0,2018-12,4797689.083333334,28328700.0,282904106.0
2022024.0,2019-01,3670349.6666666665,34770007.0,317674113.0
2022024.0,2019-02,3791449.6666666665,26645311.0,26645311.0
2022024.0,2019-03,3631822.6666666665,29947511.0,56592821.0
2022024.0,2019-04,6659551.333333334,25392828.0,81985649.0
2022024.0,2019-05,6997548.333333334,38946879.0,120932528.0
2022024.0,2019-06,6344484.333333334,35830616.0,156763144.0
2022024.0,2019-07,3035953.666666667,25986749.0,182749893.0
2022024.0,2019-08,3092077.666666667,18840973.0,201590866.0
2022024.0,2019-09,3377307.666666667,17884564.0,219475430.0
2022024.0,2019-10,12121939.333333334,23582307.0,243057737.0
2022024.0,2019-11,12130473.333333334,26186071.0,269243808.0
2022024.0,2019-12,11854854.333333334,22796092.0,292039899.0
2022024.0,2020-01,2053240.5833333333,31233205.0,323273104.0
2022024.0,2020-02,1963067.5833333335,35158312.0,35158312.0
2022024.0,2020-03,2304059.583333333,15060422.0,50218734.0
2022024.0,2020-04,5718794.916666666,24286804.0,74505538.0
2022024.0,2020-05,5929583.916666666,27218705.0,101724242.0
2022024.0,2020-06,5815417.916666666,28140723.0,129864965.0
2022024.0,2020-07,4846614.583333333,25691371.0,155556337.0
2022024.0,2020-08,5002652.583333333,27317119.0,182873456.0
2022024.0,2020-09,5265841.583333333,28050545.0,210924001.0
2022024.0,2020-10,12218335.916666668,31387968.0,242311969.0
2022024.0,2020-11,12024012.916666668,29752877.0,272064846.0
2022024.0,2020-12,11598185.916666668,23581762.0,295646609.0
2022024.0,2021-01,3715703.4166666665,27653185.0,323299794.0
2022024.0,2021-02,2546364.4166666665,23751067.0,23751067.0
2022024.0,2021-03,3703315.4166666665,30051443.0,53802510.0
2022024.0,2021-04,6304209.75,23642507.0,77445017.0
2022024.0,2021-05,6280043.75,29872173.0,107317191.0
2022024.0,2021-06,6365998.75,29990027.0,137307218.0
2022024.0,2021-07,4785793.75,28371637.0,165678855.0
2022024.0,2021-08,5015034.75,23795781.0,189474636.0
2022024.0,2021-09,5721942.75,26274438.0,215749074.0
2022024.0,2021-10,14069998.416666666,35739469.0,251488543.0
2022024.0,2021-11,13923282.416666666,32206211.0,283694754.0
2022024.0,2021-12,14093774.416666666,26445525.0,310140279.0
2022025.0,2018-01,8973946.166666666,471130229.5,913440060.5
2022025.0,2018-02,8772964.166666666,13456652.0,13456652.0
2022025.0,2018-04,11534653.166666666,102021459.0,120904289.0
2022025.0,2018-05,8780380.166666666,55607767.0,176512056.0
2022025.0,2018-06,13568246.166666666,7183066.0,102167420.0
2022025.0,2018-07,14086337.166666668,115028019.0,300480028.0
2022025.0,2018-08,13965797.166666668,25687584.0,326167612.0
2022025.0,2018-09,15854964.166666668,25458980.0,351626592.0
2022025.0,2018-10,10210231.5,92966675.0,444593267.0
2022025.0,2018-11,11076782.5,15872569.0,460465836.0
2022025.0,2018-12,22462097.5,31656005.0,492121840.0
2022025.0,2019-01,4316124.583333334,215269476.0,707391317.0
2022025.0,2019-02,3056772.5833333335,30548480.0,30548480.0
2022025.0,2019-03,4582219.583333334,31772183.0,62320664.0
2022025.0,2019-04,4773649.25,73261678.0,135582342.0
2022025.0,2019-05,5530656.25,17011410.0,152593752.0
2022025.0,2019-06,5351602.25,23370327.0,175964078.0
2022025.0,2019-07,7764044.916666667,40462624.0,216426702.0
2022025.0,2019-08,7730662.916666667,26054768.0,242481470.0
2022025.0,2019-09,10195033.916666666,9103704.0,251585174.0
2022025.0,2019-10,8701310.916666666,125205932.0,376791106.0
2022025.0,2019-11,9431747.916666666,17172377.0,393963483.0
2022025.0,2019-12,10684857.916666666,66201003.0,460164485.0
2022025.0,2020-01,22407008.583333332,181532170.0,641696655.0
2022025.0,2020-02,21666461.583333332,23079171.0,23079171.0
2022025.0,2020-03,24824564.583333332,4262150.0,27341321.0
2022025.0,2020-04,5600799.583333334,131121543.0,158462864.0
2022025.0,2020-05,5694555.583333334,4204176.0,162667039.0
2022025.0,2020-06,7730948.583333334,73141408.33333333,333572871.0
2022025.0,2020-07,4234681.25,78241488.0,248596406.0
2022025.0,2020-08,3801142.25,19450300.0,268046706.0
2022025.0,2020-09,4688548.25,10022953.0,278069659.0
2022025.0,2020-10,4678458.25,35777756.0,313847414.0
2022025.0,2020-11,3848463.25,35059036.0,348906450.0
2022025.0,2020-12,8640943.25,22256707.0,371163157.0
2022025.0,2021-01,8692244.333333334,117609469.0,488772625.0
2022025.0,2021-02,7856623.333333333,64228560.0,64228560.0
2022025.0,2021-03,11623552.333333334,5404343.0,69632903.0
2022025.0,2021-04,13534216.666666666,123436379.0,193069281.0
2022025.0,2021-05,12633973.666666666,19453662.0,212522944.0
2022025.0,2021-06,15968019.666666666,51664351.0,264187295.0
2022025.0,2021-07,8397140.0,95290840.0,333645959.0
2022025.0,2021-08,7999217.0,18516809.0,421621432.0
2022025.0,2021-09,11175672.0,4072506.0,425693938.0
2022025.0,2021-10,10392010.666666668,116387716.0,542081654.0
2022025.0,2021-11,13001788.666666668,85193684.0,627275337.0
2022025.0,2021-12,8319951.666666667,45070074.5,629748569.5
2022026.0,2018-01,8732680.166666666,164389344.0,1781119048.0
2022026.0,2018-02,29092080.166666664,155990241.0,155990241.0
2022026.0,2018-03,8276909.166666667,232315899.0,388306141.0
2022026.0,2018-04,5337948.166666667,167647928.0,555954069.0
2022026.0,2018-05,5418895.166666667,126723865.0,682677934.0
2022026.0,2018-06,6686863.166666667,132986225.0,815664159.0
2022026.0,2018-07,6333311.833333333,113673916.0,929338074.0
2022026.0,2018-08,6702717.833333333,137558625.0,1066896699.0
2022026.0,2018-09,14091158.833333334,127202249.0,1194098949.0
2022026.0,2018-10,10055186.833333334,149866027.0,1343964976.0
2022026.0,2018-11,7666879.833333334,152609311.0,1496574287.0
2022026.0,2018-12,45614950.833333336,154465759.0,1651040046.0
2022026.0,2019-01,28032520.833333336,167892738.0,1818932784.0
2022026.0,2019-02,17094952.833333336,216636111.0,216636111.0
2022026.0,2019-03,16878445.833333336,175497741.0,392133852.0
2022026.0,2019-04,9562681.166666666,183957357.0,576091208.0
2022026.0,2019-05,9980579.166666666,123821296.0,699912505.0
2022026.0,2019-06,9411729.166666666,154461847.0,1176400587.5
2022026.0,2019-07,11430149.5,125752245.0,981979132.0
2022026.0,2019-08,5361173.5,152734264.0,1134713397.0
2022026.0,2019-09,9572781.5,134900187.0,1269613584.0
2022026.0,2019-10,7047939.833333333,149635373.0,1419248957.0
2022026.0,2019-11,8257835.833333333,144571077.0,1563820034.0
2022026.0,2019-12,7654560.833333333,144346903.0,1708166937.0
2022026.0,2020-01,14923863.0,158046677.0,1866213614.0
2022026.0,2020-02,1709159.0,212132639.0,212132639.0
2022026.0,2020-03,2322034.0,17488708.0,229621347.0
2022026.0,2020-04,13000242.333333334,87886157.0,317507504.0
2022026.0,2020-05,13286287.333333334,92255183.0,409762687.0
2022026.0,2020-06,17236569.333333332,148681797.0,558444484.0
2022026.0,2020-07,33931357.666666664,224282342.0,782726826.0
2022026.0,2020-08,19205093.666666664,286753953.0,1069480779.0
2022026.0,2020-09,20382498.666666664,151003839.0,1220484618.0
2022026.0,2020-10,13484784.666666666,162408305.0,1382892923.0
2022026.0,2020-11,11970283.666666666,167078597.0,1549971521.0
2022026.0,2020-12,11146103.666666666,174087820.0,1724059341.0
2022026.0,2021-01,21877120.083333336,165373081.0,1889432422.0
2022026.0,2021-02,23591119.083333336,252320892.0,252320892.0
2022026.0,2021-03,11534132.083333334,225546303.0,477867195.0
2022026.0,2021-04,4503724.75,179961292.0,657828486.0
2022026.0,2021-05,6903842.75,136306287.0,794134773.0
2022026.0,2021-06,4579529.75,167187759.0,961322532.0
2022026.0,2021-07,24097162.416666668,129418279.0,1090740811.0
2022026.0,2021-08,22339567.416666668,135270084.0,1226010895.0
2022026.0,2021-09,27131327.416666668,112586419.0,1338597314.0
2022026.0,2021-10,34416015.416666664,154248957.0,1492846271.0
2022026.0,2021-11,32479872.416666668,159013584.0,1651859855.0
2022026.0,2021-12,29915025.416666668,163107005.0,1814966860.0
2022031.0,2018-01,34121.666666666664,2787077.0,9490322.0
2022031.0,2018-02,33255.666666666664,350572.0,350572.0
2022031.0,2018-03,34021.666666666664,183243.0,533815.0
2022031.0,2018-04,22525.333333333332,257615.0,791431.0
2022031.0,2018-05,33272.33333333333,77230.0,868661.0
2022031.0,2018-06,28567.333333333332,434539.0,1303200.0
2022031.0,2018-07,37099.0,236576.0,1539776.0
2022031.0,2018-08,33436.0,266609.0,1806384.0
2022031.0,2018-09,52110.0,348674.0,2155058.0
2022031.0,2018-10,124878.33333333333,659049.0,2814107.0
2022031.0,2018-11,179727.33333333334,382131.0,3196238.0
2022031.0,2018-12,204463.33333333334,1366313.0,4562551.0
2022031.0,2019-01,51200.333333333336,1393547.0,5956099.0
2022031.0,2019-02,54184.333333333336,757429.0,757429.0
2022031.0,2019-03,57735.333333333336,723578.0,1481007.0
2022031.0,2019-04,243263.0,413551.0,1894558.0
2022031.0,2019-06,87140.0,1805857.0,5296264.0
2022031.0,2019-07,75893.33333333333,308593.0,5814865.0
2022031.0,2019-08,63026.33333333333,668677.0,6483542.0
2022031.0,2019-09,89405.33333333333,505711.0,6989254.0
2022031.0,2019-10,135616.6666666667,964244.0,7953498.0
2022031.0,2019-11,218658.66666666666,656806.0,8610303.0
2022031.0,2019-12,219410.6666666667,2307235.0,10917538.0
2022031.0,2020-01,51657.0,2016767.0,12934306.0
2022031.0,2020-02,23456.0,561860.0,561860.0
2022031.0,2020-03,53885.0,0.0,561860.0
2022031.0,2020-04,88609.33333333334,637048.0,1198908.0
2022031.0,2020-05,49863.333333333336,831108.0,2030015.0
2022031.0,2020-06,86570.33333333334,230514.0,2260530.0
2022031.0,2020-07,83405.33333333333,844101.0,3104631.0
2022031.0,2020-08,240320.3333333333,297728.0,3402359.0
2022031.0,2020-09,123468.33333333333,2757130.0,6159489.0
2022031.0,2020-10,132860.66666666666,906252.0,7065741.0
2022031.0,2020-11,205959.66666666666,365648.0,7431389.0
2022031.0,2020-12,239271.66666666666,2110618.0,9542006.0
2022031.0,2021-01,32261.0,2394834.0,11936841.0
2022032.0,2018-01,2187537.4166666665,60133579.0,631445772.0
2022032.0,2018-02,8035792.416666666,54013916.0,54013916.0
2022032.0,2018-03,1971762.4166666667,76210538.0,130224454.0
2022032.0,2018-04,1584957.4166666667,64539605.0,194764059.0
2022032.0,2018-05,1617324.4166666667,50047192.0,244811250.0
2022032.0,2018-06,1445573.4166666667,47872898.0,292684149.0
2022032.0,2018-07,1068740.0833333333,42922851.0,335606999.0
2022032.0,2018-08,2569051.083333333,38132313.0,373739312.0
2022032.0,2018-09,1608193.0833333333,50641701.0,424381013.0
2022032.0,2018-10,3120606.416666667,48539321.0,472920335.0
2022032.0,2018-11,4678180.416666667,53298190.0,526218524.0
2022032.0,2018-12,2394166.416666667,45792093.0,291844184.4
2022032.0,2019-01,5386935.083333334,57334621.0,646602178.0
2022032.0,2019-02,2432513.0833333335,69217893.0,69217893.0
2022032.0,2019-03,5008426.083333333,55506305.0,124724198.0
2022032.0,2019-04,1830203.0833333335,72961846.0,197686044.0
2022032.0,2019-05,2050827.0833333335,45218844.0,242904888.0
2022032.0,2019-06,1704617.0833333335,49494817.0,292399705.0
2022032.0,2019-07,1360815.4166666667,39960946.0,332360651.0
2022032.0,2019-08,1466101.4166666665,35499086.0,367859737.0
2022032.0,2019-09,1412835.4166666665,46383382.0,414243119.0
2022032.0,2019-10,1541302.4166666667,45854330.0,460097449.0
2022032.0,2019-11,1588407.4166666667,46708554.0,506806004.0
2022032.0,2019-12,1552753.4166666667,60296631.0,567102634.0
2022032.0,2020-01,1494658.6666666667,49518233.0,616620867.0
2022032.0,2020-02,830329.6666666666,66678478.0,66678478.0
2022032.0,2020-03,1136151.6666666667,5342851.0,72021329.0
2022032.0,2020-04,1278518.3333333333,35248186.0,107269515.0
2022032.0,2020-05,1466234.3333333333,35505468.0,142774983.0
2022032.0,2020-06,1264276.3333333333,45384961.0,188159944.0
2022032.0,2020-07,996937.0,35287015.0,223446959.0
2022032.0,2020-08,2417870.0,36116697.428571425,150452584.2857143
2022032.0,2020-09,1199243.0,43147990.0,295964872.0
2022032.0,2020-10,2510537.3333333335,37344492.0,333309364.0
2022032.0,2020-11,3889809.3333333335,43781925.0,377091289.0
2022032.0,2020-12,1280671.3333333333,59062096.0,436153385.0
2022032.0,2021-01,1198586.6666666665,41059089.0,477212474.0
2022032.0,2021-02,2701866.6666666665,44493878.0,44493878.0
2022032.0,2021-03,2075535.6666666665,57179368.0,101673246.0
2022032.0,2021-04,915226.6666666666,52984770.0,154658016.0
2022032.0,2021-05,1530319.6666666667,36845476.0,191503491.0
2022032.0,2021-06,886873.6666666666,44031085.0,235534576.0
2022032.0,2021-07,578418.3333333334,31758981.0,267293557.0
2022032.0,2021-08,709540.3333333334,27733361.0,295026918.0
2022032.0,2021-09,1080277.3333333333,33782455.0,328809373.0
2022032.0,2021-10,2142683.3333333335,33212429.0,362021802.0
2022032.0,2021-11,2956592.3333333335,41540075.0,403561877.0
2022032.0,2021-12,782109.3333333333,50139119.0,453700996.0
2022034.0,2018-01,236634.5,7695726.0,66458375.0
2022034.0,2018-02,351087.5,8091240.0,8091240.0
2022034.0,2018-03,95323.5,3350985.0,11442225.0
2022034.0,2018-04,98899.16666666667,5331606.0,16773831.0
2022034.0,2018-05,236042.16666666666,6213224.0,22987054.0
2022034.0,2018-06,99242.16666666667,7356274.0,30343328.0
2022034.0,2018-07,90653.5,5560005.0,35903333.0
2022034.0,2018-08,78696.5,6318196.0,42221529.0
2022034.0,2018-09,186169.5,5831310.0,48052839.0
2022034.0,2018-10,475617.5,5876551.0,53929390.0
2022034.0,2018-11,104166.5,6312477.0,60241867.0
2022034.0,2018-12,344898.5,7194811.0,67436678.0
2022034.0,2019-01,184260.83333333334,6928898.0,74365576.0
2022034.0,2019-02,77053.83333333333,6919049.0,6919049.0
2022034.0,2019-03,173698.8333333333,1889429.0,8808479.0
2022034.0,2019-04,120028.83333333334,6523734.0,15332212.0
2022034.0,2019-05,67681.83333333333,6234951.0,21567163.0
2022034.0,2019-06,161644.83333333334,6293313.0,27860476.0
2022034.0,2019-07,87468.83333333334,5167505.0,33027982.0
2022034.0,2019-08,123536.83333333334,6023960.0,39051942.0
2022034.0,2019-09,276911.8333333333,6217258.0,45269199.0
2022034.0,2019-10,268927.8333333334,6367674.0,51636873.0
2022034.0,2019-11,215041.83333333334,4340485.0,55977358.0
2022034.0,2019-12,198663.83333333334,5334170.0,61311528.0
2022034.0,2020-01,216648.91666666666,7826001.0,69137529.0
2022034.0,2020-02,159172.91666666666,4308892.0,4308892.0
2022034.0,2020-03,234367.91666666666,1536303.0,5845196.0
2022034.0,2020-04,74214.91666666666,5325238.0,11170433.0
2022034.0,2020-05,49119.91666666667,2007956.6666666667,5731434.666666667
2022034.0,2020-06,49178.91666666667,5747862.0,21666026.0
2022034.0,2020-07,62269.58333333333,5936786.0,27602812.0
2022034.0,2020-08,54434.58333333333,5546830.0,33149642.0
2022034.0,2020-09,145653.58333333334,5956710.0,39106352.0
2022034.0,2020-10,202329.91666666666,5693669.0,44800021.0
2022034.0,2020-11,84138.91666666667,5000795.0,49800816.0
2022034.0,2020-12,83454.91666666667,5549985.0,55350801.0
2022034.0,2021-01,189372.16666666666,4037823.0,59388625.0
2022034.0,2021-02,161979.16666666666,6277155.0,6277155.0
2022034.0,2021-03,61571.166666666664,3046604.0,9323758.0
2022034.0,2021-04,176882.5,4389788.0,13713547.0
2022034.0,2021-05,63650.5,5310898.0,19024445.0
2022034.0,2021-06,43986.5,4930295.0,23954740.0
2022034.0,2021-07,43497.5,4940667.0,28895407.0
2022034.0,2021-08,225332.5,4017284.0,32912691.0
2022034.0,2021-09,235384.5,7034839.0,39947530.0
2022034.0,2021-10,192755.5,6614915.0,46562445.0
2022034.0,2021-11,102114.5,5929390.0,52491835.0
2022034.0,2021-12,69590.5,5677476.0,58169312.0
2022040.0,2018-01,671400.25,62193434.0,687080982.0
2022040.0,2018-02,934259.25,72575100.0,72575100.0
2022040.0,2018-03,3376563.25,31134124.0,103709224.0
2022040.0,2018-04,3830746.25,74043843.0,177753067.0
2022040.0,2018-05,2296849.25,75063259.0,252816326.0
2022040.0,2018-06,2786598.25,57476141.0,310292467.0
2022040.0,2018-07,915724.9166666667,51822537.0,362115004.0
2022040.0,2018-08,932638.9166666667,48918268.0,411033272.0
2022040.0,2018-09,1648838.9166666667,50756875.0,461790147.0
2022040.0,2018-10,2863730.9166666665,53188681.0,514978828.0
2022040.0,2018-11,2856136.9166666665,59339798.0,574318626.0
2022040.0,2018-12,3899499.9166666665,67178860.0,641497487.0
2022040.0,2019-01,1760058.75,57445020.0,698942506.0
2022040.0,2019-02,1374715.75,58496198.0,58496198.0
2022040.0,2019-03,3880483.75,41954815.0,100451014.0
2022040.0,2019-04,614990.4166666666,76369855.0,176820869.0
2022040.0,2019-05,537514.4166666667,41678875.0,218499743.0
2022040.0,2019-06,897904.4166666667,48211436.0,266711179.0
2022040.0,2019-07,804565.4166666666,49212315.0,315923494.0
2022040.0,2019-08,910874.4166666667,54003481.0,369926975.0
2022040.0,2019-09,2105891.416666667,69259472.0,439186447.0
2022040.0,2019-10,1388345.4166666667,53545037.0,492731484.0
2022040.0,2019-11,1636232.4166666667,54470923.0,547202407.0
2022040.0,2019-12,1655352.4166666667,62442839.0,609645246.0
2022040.0,2020-01,260290.25,61638763.0,671284010.0
2022040.0,2020-02,228753.25,36045732.0,36045732.0
2022040.0,2020-03,1559083.25,23983923.0,60029655.0
2022040.0,2020-04,335742.9166666667,55747255.0,115776910.0
2022040.0,2020-05,467649.9166666667,24977683.0,140754593.0
2022040.0,2020-06,1227560.9166666667,38309775.0,179064368.0
